Name,Street,Zip Code,Address
E aktiv Markt Scheller,Kieler Str. 2,24796, Bredenbek
EDEKA Hauschildt,Konrad-Adenauer-Str. 1,24768, Rendsburg
CAP Markt Rendsburg,Lancasterstr. 48,24768, Rendsburg
EDEKA Fiedler,Dr. Hell Str. 1,24107, Kiel
EDEKA,Kieler Str. 17 A,24790, Schacht-Audorf
Matthias Töpfer,Strukkamp,23769, Strukkamp / Fehmarn
EDEKA Buttkus,Hollerstr. 72,24782, Büdelsdorf
E aktiv markt Buttkus,Berliner Str. 2a,24782, Büdelsdorf
EDEKA Allissat Michael Schmoock,Schleswiger Chaussee 41,24768, Rendsburg
Frischemarkt Schlüter,Disshorn 3,24787, Fockbek
EDEKA Ristow,Tobringer 4,24226, Heikendorf
Frischemarkt Conklin,Steller Weg 2,25795, Weddingstedt
EDEKA Alpen,Bahnhofstr. 20,24217, Schönberg (Holstein)
EDEKA,Dohrnstr. 10a,25764, Wesselburen
EDEKA Jens,Am Markt 27,23769, Burg auf Fehmarn
EDEKA Andreas Guttkuhn,Landkirchener Weg 57,23769, Fehmarn
EDEKA Johannsen,Ostpreußenplatz 3,24161, Altenholz-Stift
EDEKA Alpen,Bullbrücke 4,24235, Laboe
EDEKA,Ballbrücke 4,24235, Laboe
E aktiv Markt Lacina,Süderende 4-6,24803, Erfde
EDEKA,Verwellergrund 1,24217, Schönberg
Frischemarkt Pahl,Dorfstr. 6,24791, Alt Duvenstedt
EDEKA Johannsen,Erdbeerfeld 4,24161, Altenholz
E neukauf Johannsen,Im Erdbeerfeld / L 254,24161, Altenholz
Frischemarkt Alpen,Mittelweg 107,24217, Heidkate
EDEKA Töpfer,Alte Bahnhofstr. 21,23769, Fehmarn
EDEKA Johannsen,Ravensberg 2,24214, Gettorf
EDEKA,Westersee 6,24799, Meggerdorf
Frischemarkt Hamann,Weberberg 2,24251, Osdorf
Frischemarkt Gottschalk,Dorfstr. 34,24361, Groß Wittensee
E aktiv markt Haas,Eisenbahnstr. 7,24811, Owschlag
Frischemarkt Temme,Am Markt 6,25879," Stapel b Husum, Nordsee"
E aktiv Markt Rathjens,Am Markt 8,25832, Tönning
E neukauf Jensen,Industriestr. 1,24248, Kropp
EDEKA Frischemarkt Nauck,Sauerstr. 1-3,24340, Eckernförde
EDEKA-Markt Marco Kock,Osterbekstr. 5,24367, Osterby
E aktiv Markt Vester,Am Ostersielzug 11,25840, Friedrichstadt
EDEKA,Süderstr. 65,25836, Garding
EDEKA,Dorfstr. 25,25826, Sankt Peter-Ording
Frischemarkt Hansen,Kirchenstr. 8,25876, Schwabstedt
E aktiv Markt Bath,Im Bad 22 - 24,25826, St. Peter - Ording
E aktiv Markt Paasch,Hauptstr. 17,24357, Fleckeby
Meinhardt Drogeriemarkt,Ol Komede Wai 149,27498, Helgoland
Inselmarkt Meinhardt,Siemensterrasse 170,27498, Helgoland
EDEKA Strandkaufhaus Johst,Utholmer Str. 1,25826, Sankt Peter-Ording
Markt am Falm,Wyker Weg 319,27498, Helgoland
E aktiv Markt Fick,Schulstr. 2,24866, Busdorf
EDEKA,Mühlenberg 18,24857, Fahrdorf
Frischemarkt Lunks,Hauptstr. 29,25872, Ostenfeld (Husum)
EDEKA Reimer,Dorfstr. 12,24354, Rieseby
EDEKA Reimer,Dorfstr. 57,24354, Rieseby
EDEKA Jensen,Schwarzer Weg 17,24837, Schleswig
E aktiv Markt Christensen,Stadtweg 39,24837, Schleswig
E aktiv Markt Hartmann,Gartenstraße 6,24351, Damp
EDEKA Henning,Ladenzeile 1,24351, Damp
EDEKA Jürgen Clausen,Ostenfelder Str. 70,25813, Husum
EDEKA Rüdiger,Tükeslih 4,24887, Silberstedt
E center Jessen,Siemensstr. 34 - 36,25813, Husum
Frischemarkt Thomsen,Osterdeich 3,25845, Nordstrand
E aktiv markt Carstensen,Schulstr. 4,24860, Böklund
EDEKA,Südertoft 2,24392, Süderbrarup
EDEKA Hafenkante,Hafenpromenade 1,24376, Kappeln /Olpenitz
E center,Wassermühlenstr. 32,24376, Kappeln
Frischemarkt Spingel,Hauptstr. 12,25855, Haselund
EDEKA Popall,Tammensiel 20,25849, Pellworm
Frischemarkt Beck,Obere Dorfstr. 12,25864, Löwenstedt
E aktiv Markt Boehme Tarp,Stapelholmer Weg 28-30,24963, Tarp
EDEKA,Husumer Str. 28 B,25821, Breklum
EDEKA Boehme,Friedrich-Fröbel-Str. 11,24963, Tarp
E aktiv Markt Detert,Hans-Redlefsen-Str. 6,24986, Mittelangeln
EDEKA,Bahnhofstr. 40,24966, Sörup
EDEKA Boehme,Alte Dorfstr. 1,24996, Sterup
EDEKA Borowski,An Der Schafslück 1,24972, Steinbergkirche
EDEKA Borowski,Meiereistr. 10,24972, Steinbergkirche
EDEKA Lawrenz,Hauptstr. 2,24969, Großenwiehe
E aktiv markt Zander,Hauptstr. 2,24975, Hürup
EDEKA,Europastr. 82,24941, Jarplund
EDEKA Steensen,Dorfstr. 4a,25842, Langenhorn
E aktiv Markt Hartwig & Senol,Schwarze Str. 19,24977, Langballig
EDEKA Blask,Adelbylund 5,24943, Flensburg
E neukauf Peterson,Angelburger Str. 10-16,24937, Flensburg
E neukauf Peterson,Angelburger Str. 10,24937, Flensburg
E aktiv Markt Jürgensen,Wiesharder Markt 3,24983, Handewitt
EDEKA Hösel,Engelsbyer Str. 29-31,24943, Flensburg
"Frischemarkt Amrumer Zentralmarkt, Inh. Müller",Inselstr. 29,25946, Wittdün
Frischemarkt Marcussen,Inselstr. 18,25946, Wittdün
E aktiv Markt Hartwig & Senol,Neustadt 19-21,24939, Flensburg-Neusta
E aktiv markt Teske,Hauptstr. 96,24980, Schafflund
EDEKA Berger,Werftstr. 29,24939, Flensburg
EDEKA Matthiessen,Am Markt 7,24955, Harrislee
EDEKA Friedrichsen,Friedheim 8,24944, Flensburg
EDEKA Friedrichsen,Fördestr. 70,24944, Flensburg
Frischemarkt Schmidt,Osterstr. 3,25938, Wyk Auf Föhr
EDEKA Saur,Rathausstr. 8,24960, Glücksburg (Ostsee)
Frischemarkt Bendixen,Uasterstigh 16,25946, Nebel/Amrum
E aktiv markt Knudsen,Boldixumer str. 13 - 15,25938, Wyk auf Föhr
EDEKA Lück,Hauptstr. 28,25917, Leck
Frischemarkt Hückstädt,Jens-Jacob-Eschel-Str. 27,25938, Nieblum
Frischemarkt Jürgensen,Hauptstr. 36-38,24994, Medelby
Frischemarkt Norddorf,Lunstruat 7,25946, Norddorf
Frischemarkt Nissen,Jaardenhuug 9,25938, Utersum
EDEKA,Uhlebüller Str. 6,25899, Niebüll
Frischemarkt Rickmers,Waaster Bobdikem 28,25938, Oldsum
Frischemarkt Friedrichsen,Poststr. 2,25926, Ladelund
Süderlügumer Zentralmarkt,Westerstr. 1,25923, Süderlügum
E aktiv Markt Dehn,Rantumer Straße 16,25997, Hörnum
Frischemarkt Heiner Johannsen,Bi Miiren 17,25980, Morsum/Sylt
E aktiv Markt Johannsen,Munkmarscher Chaussee 6 a,25980, Keitum
E aktiv Markt Biallas,Maybachstr. 1,25980, Westerland
E aktiv markt Gehrke,Andreas-Nielsen-Str. 3,25980, Sylt
EDEKA Rasmussen,Strandstr. 22,25980, Westerland / Sylt
Feinkost Meyer,Osterweg 1-5,25996, Wenningstedt-Braderup
Feinkost Meyer,Osterweg 10,25966, Wenningstedt / Sylt
Frischemarkt Gehrke,Berthin-Bleeg-Str. 17,25996, Wenningstedt
E aktiv Markt Petersen,Werner-Schöne-Str. 1,25992, List
EDEKA,Hafenstr. 13,25992, List
EDEKA Petersen,Hafenstr. 2a,25992, List auf Sylt
EDEKA,Ebersberger Platz 2-4,36129, Gersfeld
EDEKA Maul,Talbruchenstr. 8,36148, Uttrichshausen
EDEKA Habig,Leipziger Str. 87,36396, Steinau
EDEKA,Gartenstr. 23,36381, Schlüchtern
EDEKA,Marienstr. 2,36157, Ebersburg
EDEKA,Thueringer Str. 30,36115, Hilders
E neukauf Hartung,Im Streich,36124, Eichenzell
EDEKA,Eisenacher Str. 1-3,36093, Künzell
EDEKA,Heidelsteinstr. 2,36142, Tann
EDEKA,Heidelsteinstr. 2,36145, Tann
EDEKA,Pacelliallee 42,36043, Fulda
EDEKA,Pacelliallee,36043, Fulda
EDEKA,Morleser Str. 11,36145, Hofbieber
EDEKA,Paul-Klee-Str. 71,36041, Fulda
EDEKA,An Der Zehnt 3,36466, Dermbach
EDEKA,Im Vorwerk 40,36456, Barchfeld
EDEKA,Ladestr. 3,36448, Bad Liebenstein
EDEKA,Kaltenborner Str. 71,36433, Bad Salzungen
Ralph Schleifer,Torstr. 14,36457, Stadtlengsfeld
EDEKA,Leimbacher Straße,36433, Bad Salzungen
Uwe Reuber,Hessenstr. 83,36358, Herbstein
EDEKA,Grosse Amtsgasse 14,36469, Tiefenort
EDEKA,Ulsterstraße 2,34269, Phillipsthal
EDEKA,Eisenacher Str. 14,36460, Dorndorf
E aktiv Markt Kohlhepp,Rathausstr. 12,36269, Philippsthal
E neukauf Hellwig,Landecker Str. 24,36277, Schenklengsfeld
EDEKA,Marktplatz 10,36323, Grebenau
EDEKA,Alsfelder Warte 12,36323, Grebenau
EDEKA,Siemensstr. 35,35519, Rockenberg
EDEKA,Butzbacher Str. 61,35510, Butzbach
EDEKA,Herfaer Str. 4,36289, Friedewald
EDEKA,Douglasienweg 1,36251, Bad Hersfeld
Olaf Adler e.K.,Carl-Benz-Ring 6-8,35423, Lich
EDEKA,Butzbacher Str. 3,35516, Münzenberg
EDEKA,Schlosserstr. 26,36251, Bad Hersfeld
Sabine Lemler,Kaiserstr. 11,35510, Butzbach
E neukauf Klos,Bahnhofstr. 44,35325, Muecke
E neukauf Kohlhepp,Zum Dönges 6,36208, Wildeck - Obersuhl
EDEKA,Mozartstr. 2,35510, Butzbach
EDEKA,Giessener Str. 61,35305, Gruenberg
EDEKA,Georg-Diedrich-Str. 2,36304, Alsfeld
EDEKA,Eisenacher Str. 50-54,36217, Ronshausen
EDEKA,Neue Mitte,35415, Pohlheim
EDEKA,Raiffeisenstr. 1,36280, Oberaula
EDEKA,Carl-Benz-Str. 1,35447, Reiskirchen
EDEKA,Gottlieb-Daimler-Str. 4,36179, Bebra
E aktiv Markt Raub,Marktplatz 12,36214, Nentershausen
EDEKA,Schuetzenweg 58,35418, Grossen Buseck
EDEKA,Hauptstr. 14,36205, Sontra
EDEKA,Alsfelder Str. 4,34637, Schrecksbach
E aktiv Markt Sandt,Mündershäuser Str. 54,36199, Rotenburg a. d. Fulda
EDEKA,Frankfurter Str. 54,35392, Gießen
E neukauf Preiss,Schwarztorweg 6,35418, Buseck
EDEKA,Ohmstr. 6,35315, Homberg (Ohm)
EDEKA,Altenburger Str. 5,35396, Gießen
Edeka Christian Lange,Waldweg 5,36199, Rotenburg
Edeka Markt Ascher,Krofdorferstr. 87,35398, Giessen
EDEKA,Am Gewerbepark 1,35469, Allendorf
EDEKA,Burharver Str. 1,36205, Sontra
E aktiv Markt Bott,Stoppelberger Hohl 130,35578, Wetzlar
E neukauf Rink,Auf Der Höll 1-5,35435, Wettenberg
EDEKA,Beim Eberacker 4,35633, Lahnau
EDEKA,Am Alten Bahnhof 10,35457, Lollar
Sven Koning e.K.,Hauptstr. 12-14,35435, Wettenberg-Krodorf
EDEKA,Hindenburgstr. 10,35279, Neustadt
E neukauf Herrmann,Am Trauar,35576, Wetzlar
EDEKA,Beethovenstraße 9b,35260, Stadtallendorf
EDEKA,Str. Des 17. Juni,35260, Stadtallendorf
EDEKA,In Der Spitze,36211, Alheim-Heinebach
EDEKA,Im Blumenfeld 1,34593, Knüllwald
EDEKA,Landstr. 40-42,37287, Wehretal
EDEKA,In der Werraaue 3,37281, Wanfried
EDEKA,Fuldaer Str. 10,35274, Kirchhain
EDEKA,Nuernberger Landstr. 52,34326, Morschen
EDEKA,Hinter Den Hoefen 22,34621, Frielendorf
EDEKA,Bornstr. 2,35274, Kirchhain
Edeka Markt Zeuch,Dünzebacherstr. 2d,37269, Eschwege
EDEKA,An der Backstania 1A,35781, Weilburg
EDEKA,Augustastr. 65,37269, Eschwege
EDEKA,Herbornerstr. 52,35096, Weimar
EDEKA,Marburger Str. 22,35043, Marburg
EDEKA,An Der Schindergasse 1,37276, Meinhard
EDEKA,Am Richtsberg 70,35039, Marburg
Herrmann GmbH & Co.KG,Gewerbestr. 2,35644, Hohenahr - Erda
EDEKA,Temmlerstr. 19,35039, Marburg
EDEKA,Lochmuehle 3,34286, Spangenberg
EDEKA,Industriestr. 7,34323, Malsfeld
E neukauf Fenderl,Konrad Gaul Str. 3,35102, Lohra
EDEKA,Alte Kasseler Str. 27b,35039, Marburg
EDEKA,Nürnberger Str. 4,34212, Melsungen
EDEKA,Industriestr. 7,34632, Jesberg
EDEKA,Bahnhofstr. 36,34582, Borken
EDEKA,Suedring 15,35075, Gladenbach
EDEKA,Heinrichstr. 19 /Steinwegcenter,37235, Hessisch Lichtenau
E neukauf Eisel,Landgrafenstr. 2,37235, Hessisch Lichtenau
EDEKA,Herborner Str. 27,35764, Sinn
Tanja Weyand e.K.,An der B 255,35756, Mittenaar
EDEKA,Sandhute 1,35094, Lahntal
EDEKA,Beuernsche Str. 1,34587, Felsberg
EDEKA,Landgrafenstr. 2,34590, Wabern
EDEKA,Hauptstr. 115,37355, Niederorschel
EDEKA,Marktplatz 6,37247, Großalmerode
EDEKA,Stadionstr. 8,35759, Driedorf
EDEKA,Am Hospital 7,34560, Fritzlar
EDEKA,Heiligenstaedter Str. 53,37327, Leinefelde
EDEKA,Wolfhager Str. 1,34560, Fritzlar
EDEKA,Grifter Str. 8,34302, Guxhagen
EDEKA,Wattenbacherstr. 51,34320, Soehrewald
EDEKA,Wattenbacher Str. 51,34320, Soehrewald
E neukauf Getränkemarkt Werner,Beim gelben Berg 5,34320, Söhrewald - Wellerode
EDEKA,Weststr. 1,37339, Breitenworbis
EDEKA,Rolfestr. 3,35683, Dillenburg
E neukauf Lock,Kasseler Str. 5a,34281, Gudensberg
EDEKA,Str. der Einheit 66,37318, Uder
EDEKA,Glockenhofsweg 30,34277, Fuldabrueck
EDEKA,Nordhaeuser Str. 1-9,37339, Worbis
EDEKA,Gruenewaldstr. 5A,37308, Heiligenstadt
EDEKA,Odershaeuser Str. 20,34537, Bad Wildungen
EDEKA,Bornemannweg 2,37213, Witzenhausen
EDEKA,Fuldastr. 1-5,34225, Baunatal
EDEKA,Marburger Str. 35,35099, Burgwald
E neukauf Zuhl,An der Trift 2a,34537, Bad Wildungen
EDEKA,Am Stechkopf 5,34260, Kaufungen
EDEKA,Ermschwerder Str. 41,37213, Witzenhausen
EDEKA,Parkstr. 13,34277, Fuldabrück - Dittershausen
EDEKA,Hohleichenrain 2,35708, Haiger
EDEKA,Georg-Kramer-Str. 12,35216, Biedenkopf
EDEKA,In Der Lache 1,34295, Edermünde
EDEKA,Hauptstr. 41-43,34253, Lohfelden
EDEKA,Kaufunger Str. 9a,34329, Nieste
EDEKA,Hinterm Graben 4-10,35708, Haiger
EDEKA,Laaspher Str. 13,35713, Eschenburg
EDEKA,Chaussestr. 14,37345, Grossbodungen
Christian Schneider,Chaussee Str. 48,37345, Grossbodungen
EDEKA,Am Marktplatz 16,34225, Baunatal
Florian Faulstich,Forstbachweg 47,34123, Kassel
EDEKA,Rostocker Str. 1,34225, Baunatal
EDEKA,Witzenhäuserstr. 15,34266, Niestetal
EDEKA,Louisendorfer Str. 13,35066, Frankenberg
EDEKA,Hainstr. 13,35066, Frankenberg
E aktiv Markt Deppenmeier,Niestetalstr. 4,34355, Staufenberg / Uschlag
EDEKA,Brueckenhofstr. 94,34132, Kassel
EDEKA,Theodor-Meissner-Str. 1,35216, Biedenkopf
Edeka Getränkemarkt Aschoff,Frankfurter Str. 114-120,34121, Kassel
E neukauf Schäfer,Großenritter Str. 8,34270, Schauenburg OT Elgershausen
EDEKA,Hopfenacker 1,35088, Battenberg (Eder)
E aktiv Markt Welker,Hauptstr. 2,35088, Battenberg
Marion Berendes e.K.,Kasseler Str. 94,34308, Bad Emstal
EDEKA,Wittrockstr. 24,34121, Kassel
EDEKA,Fuldatalstr. 7,34125, Kassel
EDEKA,Heimkehrerstr. 12,37133, Friedland
EDEKA,Wolfsanger Str. 100,34125, Kassel
EDEKA,Hunrodstr. 1,34131, Kassel
EDEKA Marco Wenzel,Fiedlerstr. 30,34127, Kassel
EDEKA,Baunsbergstr. 1,34131, Kassel
Edeka Mart Sebera,Wolfhagerstr. 199,34127, Kassel
EDEKA,Schulweg 6,35116, Hatzfeld
E neukauf Heiwig,Lessingstr. 1-2,34233, Fuldatal
EDEKA,Hauptstraße,37345, Weissenborn
EDEKA,Harleshaeuser Str. 64,34130, Kassel
Gebrüder Gotthardt oHG,Sachsenring 5,37115, Duderstadt
E aktiv Markt Todenhöfer,Hauptstr. 1,34308, Bad Emstal
EDEKA,Ippinghaeuser Str. 16,34311, Naumburg
EDEKA,Lange Werder Str. 7,34246, Vellmar
EDEKA,Hollaendische Str. 74,34246, Vellmar
EDEKA,Wiershaeuser Weg 2,34346, Hann.Muenden
Torsten Schwarz e.K.,Sachsensteinstr. 5,37441, Bad Sachsa
EDEKA,Wildunger Str. 18,34513, Waldeck
EDEKA,Heckershaeuser Str. 29,34292, Ahnatal
E aktiv Markt Wuestefeld,Bahnhofstr.,37434, Rhumspringe
EDEKA,Rieschenweg 9,37124, Rosdorf
EDEKA,Reinhäuser Landstr. 7,37083, Göttingen
EDEKA,Vor Braken´s Höhe 4,34289, Zierenberg
EDEKA,Am Boekelern 2,37136, Ebergoetzen
EDEKA,Grebensteiner Str. 11,34376, Immenhausen
Edeka Thomas Köhler e.K.,Salinenweg 1,37081, Göttingen-Grone
EDEKA,Barbiser Str. 4,37431, Bad Lauterberg
EDEKA,Hollaendische Str. 78,34379, Calden
EDEKA,Weender Landstr. 59,37075, Göttingen
EDEKA,Stockenbreite 4,37434, Gieboldehausen
EDEKA,Koenigsallee 249,37079, Goettingen
EDEKA,Strother Str. 45,34497, Korbach
E aktiv Markt Daube,Mühlenstr. 17,34359, Reinhardshagen
EDEKA,Briloner Landstr. 288,34497, Korbach
EDEKA,Dr. Froessel Allee,37412, Herzberg
EDEKA,Backofenstr. 1,34479, Breuna
EDEKA,Gerichtsstr. 11-13,34471, Volkmarsen
EDEKA,Loedingser Str. 26,37139, Adelebsen
"EDEKA Super 2000, Inh. M. Haideri",Bahnhofstraße 1,34369, Hofgeismar
Fuchs Karsten e.K.,Klosteracker 1,37176, Nörten-Hardenberg
EDEKA Amelang,Thomas-Müntzer-Hof 3,39439, Güsten
EDEKA Walther,Alte Waldbreite 5a,38875, Elbingerode
EDEKA,Im Strange 10,37520, Osterode
EDEKA Am Regenstein,Karl-Zerbst-Str. 28e,38889, Blankenburg
EDEKA,Rhenegger Str. 5-11,34519, Diemelsee
EDEKA,Vor dem Tore 6,37181, Hardegsen
E neukauf Getränkemarkt Heumann,Rhenegger Str. 22,34519, Diemelsee - Adorf
EDEKA Palatz-Bier,Lange Str. 16,38889, Blankenburg
EDEKA,Robert-Schnabel-Str. 1,37154, Northeim
EDEKA,Papenheimer Str. 65,34414, Warburg
EDEKA,Karlshafener Str. 15,34388, Trendelburg
EDEKA,Försterstr. 164,37520, Foerste
EDEKA,Esbiker 24,34431, Marsberg
EDEKA Schiewek,Löderburger Str. 98,39418, Staßfurt
EDEKA Lange,Ringstr. 37 (Altstadt-Passagen),38855, Wernigerode
EDEKA Burgbreite,Platz des Friedens 1,38855, Wernigerode
E center,Halberstädter Chaussee 13,38855, Wernigerode
E aktiv Markt May,Gottsbürener Str. 4,34385, Bad Karlshafen
EDEKA Bienek,Theaterpassage 3,38820, Halberstadt
EDEKA Kosching,Kühlinger Str. 38,38820, Halberstadt
EDEKA,Heinrich-Heine-Str. 11 - 12,38871, Ilsenburg
EDEKA Lähne,Salzer Str. 18c,39240, Calbe
EDEKA,Untere Hauptstr. 148,37688, Beverungen
EDEKA Krone,Herzog Wilhelmstr. 68,38667, Bad Harzburg
EDEKA,In Den Poelten 59,37688, Beverungen
Andreas Strese,Burgstr. 4,34439, Willebadessen - Peckelsheim
EDEKA,Am Busbahnhof,39435, Egeln
E center,Am Güterbahnhof,38667, Bad Harzburg
E center,Landstr. 33 - 35,38667, Bad Harzburg
E center,Coswiger Str. 1,39261, Zerbst
EDEKA Plöger,Breite Str. 99,38640, Goslar
nah & gut Lange,Forstenburg 7,33181, Wuennenberg-Fuerstenberg
EDEKA Plöger,Hildesheimer Str. 3,38640, Goslar-Kattenberg-Altstadt
EDEKA Gruszewski,Ohlhofbreite 40,38642, Goslar-Ohlhof
E center Scheuner,Marienstr. 25,37581, Bad Gandersheim
E center Berghöfer,Am Wilhelmsbad 5,38723, Seesen
EDEKA Meier,Bahnchaussee 119f,38838, Dingelstedt am Huy
EDEKA Habermann,Bahnhofstr. 16,38835, Osterwieck
EDEKA D amico,Radstaken 1a,37691, Boffzen
E center,Stadionstr. 10,39218, Schönebeck
EDEKA,Husener Str. 17,33165, Lichtenau
EDEKA Rinza,Bahnhofstr. 12,37603, Holzminden
EDEKA Izgi,Harzstr. 38-39,38315, Schladen
NP-Markt Hornburg,Schladener Str. 1,38315, Hornburg
EDEKA Heidrun Wucherpfennig,Im Gewerbepark 2,39245, Gommern
E center,Salbker Chaussee 67 - 71,39118, Magdeburg
EDEKA Klewno,Hoopstr. 4,37627, Stadtoldendorf
EDEKA Kudwin,Apollostr. 13,39118, Magdeburg
Edeka Göhn,Stiftstr. 28,33014, Bad Driburg
EDEKA Heidrun Wucherpfennig,Semmelweißstr. 13,39112, Magdeburg
EDEKA Magdeburg,Halberstädter Str. 91,39112, Magdeburg
EDEKA POTTHAST,Talstr. 1A,37696, Marienmuenster-Voerden
EDEKA Gieseke,Cracauer Str. 62b,39114, Magdeburg
EDEKA Klauenberg,Nordwall 2,31167, Bockenem
EDEKA Magdeburg,Breiter Weg 228,39104, Magdeburg
EDEKA Hunold,Paderbornerstr. 35,33178, Paderborn-Borchen
EDEKA,Paderborner Str. 314,33178, Borchen
EDEKA Böhne,Bahnhofstr. 14,37632, Eschershausen
E center,An der Erzbahn 8,38259, Salzgitter-Bad
EDEKA Hoffmann,Fabrikstr. 4,39393, Hötensleben
EDEKA John,Steinigstr. 1,39108, Magdeburg
EDEKA,Breiter Weg 31,39104, Magdeburg
EDEKA Rentzsch,Olvenstedter Platz 5,39108, Magdeburg-Stadtteil Ost
EDEKA Windmann Getränkemarkt,Alter Hellweg 30,33106, Paderborn-Wewer
EDEKA Prange,Agnetenstr. 21,39106, Magdeburg
EDEKA Otte,Hildesheimer Str. 14,31061, Alfeld (Leine)
EDEKA Weiß,Burgerstr 23,39291, Möckern
EDEKA Rumpsmüller,Borchener Str. 25,33098, Paderborn
EDEKA Scharke,Crucigerstr. 24,39128, Magdeburg Neustädter Feld
EDEKA Weiss,Woltersdorfer Str. 27g,39175, Biederitz
EDEKA Weiss,Am Polderdeich 21,39124, Magdeburg
EDEKA Gieseke,Hanns-Eisler-Pl. 11,39128, Magdeburg
EDEKA Hohenwarsleben,Berliner Allee 2a,39326, Hohenwarsleben
Konsum Burg-Genthin-Zerbst eG,Breiter Weg 23,39175, Gerwisch
E neukauf Windmann,Schulzenhof 1,33106, Paderborn
EDEKA Herrmann,Heinrich-Nordhoff-Str. 1,38271, Baddeckenstedt
EDEKA Potratz,Marktstr. 25,31188, Holle
EDEKA Windmann,Alisostr. 2,33106, Paderborn-Elsen
EDEKA Bünning,Marktstr. 6,33175, Bad Lippspringe
EDEKA Wast,Anton-Spilker-Str. 33,32839, Steinheim
EDEKA Verbarg,Im Hagen 9,37619, Bodenwerder
EDEKA Barleben,Breiteweg 52,39179, Barleben
E center,Goslarsche Str. 2,38304, Wolfenbüttel
E center Pacholski,Am Rehmanger 2,38304, Wolfenbüttel
E center Brüggendick,Schweigerstr. 5,38302, Wolfenbüttel
EDEKA Hoffmann,Magdeburger Str. 1,39343, Erxleben
EDEKA,Neuer Weg 72-73,38302, Wolfenbuettel
EDEKA Michallik,Neuer Weg 28a,38302, Wolfenbüttel
EDEKA WUNDER,Buelowstr. 42,46562, Voerde -Friedrichsfeld-
Nah und Gut Bellmann,Triftstr. 17a,39326, Wolmirstedt
EDEKA Wiele,Brunnenstr. 12,32805, Horn-Bad Meinberg
E center,An der Schwage 1,31812, Bad Pyrmont
EDEKA Schrader,Bahnhofstr. 2,38173, Sickte
E center Frank Jeschke,Rogätzer Str. 22,39326, Wolmirstedt
EDEKA MAYER,Hellweg 12,32825, Blomberg
EDEKA Krone,Marienburger Pl. 20,31141, Hildesheim
EDEKA Krone,Kopernikusstr. 6,31139, Hildesheim
EDEKA,Barbecker Str. 2,38268, Lengede / Broistedt
EDEKA Rickel,Rüningenstr. 80,38122, Braunschweig
Lüning Handels-GmbH & Co. KG,Martin-Luther-Str. 67,39288, Burg
EDEKA Görge,Am Mascheroder Holz 2,38126, Braunschweig
E center Gieseke,Rottorfer Str. 2,38154, Königslutter Am Elm
EDEKA Lüning Burg Nordpassage,Blumenstr. 1,39288, Burg
EDEKA Milkert,Waldring 110,39340, Haldensleben
EDEKA Görge,Görlitzstr. 8-8a,38124, Braunschweig
EDEKA Potratz,Geschwister-Scholl-Str. 1,31139, Hildesheim
EDEKA Görge,Welfenpl. 17,38126, Braunschweig
EDEKA Hildesheim,Frankenstr. 2,31135, Hildesheim
EDEKA Durasin,Saaledamm 2,31008, Elze
EDEKA Hartmann,Hagenstr. 43-45,39340, Haldensleben
EDEKA Frerichs,Kruckweg 5,38122, Braunschweig-Broitzem
EDEKA Verbarg,Hauptstr. 60b,31860, Emmerthal
EDEKA Bökenkamp,Über Der Wasserfurche 1,31174, Schellerten
E center,Gänseanger,39340, Haldensleben
EDEKA Dinter,Hopfengarten 13,38102, Braunschweig
EDEKA Rickel,Juliusstr. 2a,38118, Braunschweig
EDEKA Görge,Kastanienallee 18-19,38102, Braunschweig
EDEKA Görge,Bankplatz 1b,38100, Braunschweig
EDEKA Frühling,Felix-Fechenbach-Str. 2,32756, Detmold
EDEKA Görge,Wiesenstr. 9,38102, Braunschweig
EDEKA Gieseke,Wilhelm-Suder-Str. 2,39356, Weferlingen
EDEKA Lippe Hagemann,Georgstr. 7,32756, Detmold
EDEKA Gebhardt,Georgstr. 3,32756, Detmold
EDEKA Walinski,Leipziger Str. 38,31789, Hameln
EDEKA Durasin,Bahnhofstr. 39,31863, Coppenbrügge
EDEKA Görge,Saarplatz 5,38116, Braunschweig
EDEKA Görge,David Mansfield Weg 20,38116, Braunschweig
EDEKA Izgi,Vor Dem Dorfe 2a,38108, Braunschweig
E center,Am Kalischacht 1 - 3,31241, Ilsede
EDEKA,Ottenheide 6,33758, Schloss-Holte
EDEKA Görge,Bienroder Weg 52,38108, Braunschweig-Kralenriede
EDEKA NIEDERSCHULTE,Österwieher Str. 20,33415, Verl
TOP Getränke Niederschulte,Oesterwieherstr. 12,33415, Verl
EDEKA Bartsch,Campenstr. 13-15,38165, Lehre
E center,Lemkestr. 10,31787, Hameln-Nordstadt
EDEKA Popko,Bienroder Str. 28,38110, Braunschweig
EDEKA Voth,Wasserfurche 1,32657, Lemgo
EDEKA Görge,Hauptstr. 69a,38110, Braunschweig
EDEKA Voth,Vogelsang 34,32657, Lemgo
EDEKA Brinkmann,Bahnhofstr. 81,33813, Oerlinghausen-Helpup
EDEKA Ankermann,Hoher Hof 37,38176, Wendeburg
E center,Friedrich-Ebert-Platz. 25,31226, Peine
E center,Osttangente 4,31832, Springe
EDEKA Selle,Sedanstr. 41,31224, Peine
EDEKA in Asemissen,Hauptstr. 275-277,33818, Leopoldshöhe-Asemissen
EDEKA Ankermann,Meerweg 2,38179, Groß Schwülper
